1
9
10
9
2
9
7
1
9
9
5
3
3
9
9
5
9
9
2
3
9
9
9
5
9
9
1
9
2
2
7
3
1
9
9
9
9
9
4
2
2
5
9
9
7
6
2
8
2
3
6
9
9
5
2
2
6
9
2
9
9
9
9
9
9
9
2
3
2
1
2
9
9
9
7
7
9
8
9
9
9
8
3
2
9
4
9
9
2
9
4
2
9
4
2
9
2
7
5
6
2
9
9
2
4
10
9
4
8
5
8
9
5
9
2
3
9
2
9
9
6
2
5
5
9
3
3
3
3
8
9
9
6
2
9
3
3
9
9
4
9
9
1
2
6
9
9
9
7
8
7
3
9
4
7
8
9
6
2
9
10
3
9
2
6
6
2
2
1
9
9
9
9
9
2
4
9
7
8
9
2
9
7
5
9
8
2
10
10
6
9
9
9
2
2
9
8
9
8
1
2
9
9
3
10
9
2
7
9
10
10
10
9
5
1
4
2
7
7
5
9
5
9
2
9
2
3
5
9
3
9
9
9
9
10
9
9
9
7
3
9
7
5
6
2
8
9
3
9
2
2
1
9
9
8
3
7
9
2
5
1
5
9
1
9
9
6
6
7
9
7
2
9
2
9
7
10
9
9
2
9
7
9
9
9
9
3
9
9
2
5
8
9
6
10
10
9
9
9
5
10
9
9
7
9
9
3
9
9
2
8
8
2
9
3
9
10
9
10
3
9
9
9
9
5
8
9
2
10
9
5
8
9
6
9
2
9
6
