9
1
3
9
7
6
8
3
8
9
6
6
3
5
9
5
4
1
7
5
5
8
5
3
1
1
6
1
7
7
9
4
1
8
8
9
6
4
6
7
6
6
9
9
6
8
7
7
7
1
5
2
3
9
7
4
5
5
7
5
1
9
8
3
6
9
10
6
8
8
7
8
1
1
8
5
1
7
4
3
1
7
1
7
5
6
4
9
7
3
2
7
3
6
7
4
7
5
8
3
10
8
6
7
4
5
1
9
10
4
7
8
5
1
7
6
6
7
3
9
4
7
9
3
3
5
1
8
5
7
8
5
2
7
2
9
4
2
8
1
6
4
8
7
1
3
9
1
9
2
6
6
1
9
4
7
4
5
7
9
8
5
9
7
5
4
10
7
9
8
3
2
8
6
10
2
9
5
7
8
7
2
5
6
9
7
7
1
8
1
5
2
1
7
7
8
7
8
7
9
7
1
7
3
7
3
7
1
4
8
9
1
8
5
6
6
7
6
8
9
2
5
1
7
9
4
5
1
2
7
9
6
5
8
6
4
6
7
4
8
6
7
8
6
7
7
8
8
8
7
7
1
3
8
7
5
2
6
7
8
6
1
6
8
9
9
9
4
6
1
9
7
1
7
6
3
8
2
8
7
2
2
7
4
5
9
2
6
1
7
1
7
1
6
1
6
1
1
5
2
8
5
6
6
2
9
5
6
3
10
7
7
7
8
1
9
8
9
4
5
9
3
1
8
6
7
5
10
8
8
9
7
8
6
8
7
4
1
