2
3
3
3
3
2
3
3
3
3
3
3
3
3
3
10
3
3
3
2
3
3
9
3
2
9
1
2
3
2
2
9
3
3
3
4
3
3
3
3
2
3
3
3
3
3
9
2
2
2
3
3
3
3
2
2
3
3
3
2
5
3
3
3
3
3
8
2
3
3
3
2
3
3
3
3
3
3
2
3
3
3
2
3
2
9
3
3
3
2
3
3
2
3
3
2
3
2
6
3
3
2
3
3
2
2
3
3
10
2
3
2
3
3
2
2
3
3
2
3
3
3
2
3
3
3
3
3
3
3
2
3
2
2
2
2
3
3
3
3
3
3
3
4
2
3
3
3
3
5
3
3
2
3
3
3
2
5
3
2
3
3
3
3
2
2
3
2
2
3
7
8
10
3
3
2
3
3
3
2
3
2
3
3
3
3
2
2
3
3
10
3
3
3
2
2
3
2
3
2
3
2
3
3
3
8
3
2
3
3
3
5
3
3
3
3
3
2
3
3
3
3
3
2
2
3
3
3
3
3
3
4
3
3
9
3
4
3
3
1
3
3
3
3
3
2
2
6
3
3
2
2
3
3
3
2
9
3
2
2
3
3
3
3
3
3
3
3
10
3
6
3
2
3
2
3
3
9
10
3
2
5
3
3
3
10
3
3
3
2
2
3
2
2
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
2
2
2
2
1
3
9
3
3
3
3
3
3
3
3
3
2
3
2
3
3
3
2
3
3
3
2
3
