8
7
5
6
1
10
6
8
10
10
8
5
2
7
10
10
5
6
9
7
7
7
10
10
7
2
3
8
1
1
6
6
5
7
6
3
3
3
2
1
3
8
8
6
3
6
1
1
9
3
2
6
3
3
4
8
7
6
9
7
6
3
3
6
7
6
4
3
6
2
1
6
8
3
3
5
6
4
8
3
2
9
2
1
5
5
8
3
9
10
8
9
2
10
1
5
1
10
7
10
9
2
2
1
2
6
3
8
9
7
9
10
5
10
1
3
5
9
5
2
7
1
3
10
6
6
5
10
7
4
5
8
5
1
3
6
6
3
7
2
7
7
2
1
6
3
8
2
8
3
3
7
8
6
2
1
3
6
1
2
2
6
6
9
2
7
9
9
3
6
2
8
6
7
9
3
10
2
4
5
1
3
6
3
3
9
9
2
8
7
2
10
2
4
9
6
9
6
1
3
1
6
3
10
8
7
1
3
2
2
10
5
8
5
5
7
4
5
10
7
8
5
6
1
8
8
7
2
6
8
3
7
2
6
7
7
7
3
3
10
7
6
10
10
9
9
6
7
3
9
9
6
5
6
4
5
7
5
1
8
7
6
2
6
8
6
6
8
3
10
8
4
7
9
10
6
6
8
8
9
3
6
10
6
2
6
3
5
5
1
3
9
3
5
6
10
10
3
8
8
6
6
2
8
8
10
2
7
2
1
9
9
1
3
3
6
10
3
7
8
6
5
2
10
2
4
5
4
5
7
10
9
10
3
3
4
10
3
