0.384615384615385,0.129264851020692,0.625,0.166666666666667,26
0.382183908045977,0.124038447259176,0.625,0.125,29
0.385416666666667,0.0919188450431905,0.583333333333333,0.25,16
0.386111111111111,0.130310475809967,0.75,0.25,15
0.356060606060606,0.110810831618756,0.541666666666667,0.208333333333333,11
0.353174603174603,0.134697699034458,0.708333333333333,0.125,42
0.341666666666667,0.0348608344389198,0.375,0.291666666666667,5
0.377450980392157,0.123066347175377,0.625,0.0833333333333333,34
0.370138888888889,0.104931280385137,0.625,0.166666666666667,60
0.33125,0.116560648077019,0.625,0.0833333333333333,100
