0.360576923076923,0.127444055096686,0.75,0.208333333333333,26
0.397727272727273,0.0919760618834921,0.583333333333333,0.291666666666667,11
0.365384615384615,0.119259198430379,0.625,0.208333333333333,13
0.34047619047619,0.100796315866455,0.541666666666667,0.125,35
0.38301282051282,0.108665663830515,0.625,0.166666666666667,26
0.330555555555556,0.103189864561148,0.583333333333333,0.125,30
0.352272727272727,0.149540278263859,0.708333333333333,0.0833333333333333,33
0.321022727272727,0.117018967470853,0.583333333333333,0.125,44
0.364583333333333,0.122384247517416,0.625,0.0833333333333333,56
0.393880208333333,0.111341449616833,0.708333333333333,0.0833333333333333,64
