2
8
8
8
8
2
3
8
8
8
9
8
8
8
8
8
8
8
6
2
8
8
8
8
2
8
8
2
10
2
2
8
6
8
8
8
8
8
4
8
2
8
8
9
7
8
8
2
2
2
8
8
5
8
2
2
7
8
8
2
8
8
8
8
8
8
8
2
8
8
9
2
8
8
8
8
9
8
2
6
8
8
2
8
2
8
8
8
8
2
8
8
2
8
8
2
8
2
1
8
8
2
8
8
2
2
8
8
8
2
8
2
10
8
2
2
8
8
2
8
8
8
2
7
8
8
4
8
8
8
2
8
2
2
2
2
7
8
8
8
8
8
8
8
2
8
8
8
8
8
8
8
2
8
8
8
2
8
8
2
3
7
8
8
2
2
9
2
2
8
1
8
8
8
8
2
8
8
8
2
8
2
8
8
8
8
2
2
8
8
8
9
8
8
2
2
8
2
8
2
8
2
8
8
8
8
8
2
8
10
8
8
8
8
8
8
8
2
8
8
4
6
8
2
2
8
8
8
8
7
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
2
2
1
8
8
2
2
8
8
9
2
8
8
2
2
8
8
6
8
8
8
8
8
8
8
1
8
2
8
2
8
8
8
8
8
2
8
8
8
8
8
6
8
8
2
2
8
2
2
3
8
8
8
8
8
8
8
3
2
3
8
8
8
8
8
2
2
2
2
8
8
8
8
8
8
8
8
8
8
3
8
2
8
2
8
8
4
2
8
8
8
2
9
