0.378787878787879,0.170227121009764,0.75,0.208333333333333,11
0.351388888888889,0.102455339894727,0.625,0.166666666666667,60
0.395833333333333,0.0294627825494395,0.416666666666667,0.375,2
0.520833333333333,0.0294627825494395,0.541666666666667,0.5,2
0.380555555555556,0.159726535483514,0.625,0.0833333333333333,15
0.361111111111111,0.0808452083454443,0.5,0.208333333333333,18
0.380208333333333,0.136992641027364,0.625,0.166666666666667,24
0.353333333333333,0.105628629676842,0.541666666666667,0.166666666666667,25
0.351190476190476,0.111293326312914,0.583333333333333,0.0833333333333333,35
0.357020547945205,0.121739815658775,0.708333333333333,0.0833333333333333,146
