10
6
6
10
5
10
1
6
8
8
10
10
6
1
10
1
9
2
5
8
1
8
1
6
2
2
10
2
5
5
10
9
2
8
8
10
10
9
10
5
2
10
10
10
2
8
7
7
5
6
1
1
6
10
5
9
1
1
5
1
2
10
8
6
10
2
3
10
8
8
7
8
2
2
8
1
2
3
4
6
6
3
2
5
1
2
4
10
5
6
4
3
6
10
3
4
5
1
8
6
3
8
8
5
4
1
2
10
5
4
3
1
1
2
7
10
2
3
6
10
4
5
10
6
6
1
2
8
1
5
8
1
1
5
1
8
9
1
8
2
10
4
8
7
2
6
10
2
10
4
10
10
2
10
4
3
4
1
3
8
8
1
8
5
1
4
5
5
8
8
6
1
8
2
3
1
8
1
3
8
5
1
1
10
10
3
5
2
1
2
1
4
2
3
3
8
5
8
3
10
5
2
5
6
5
6
3
2
4
8
8
2
1
4
10
10
5
2
8
8
4
1
2
5
8
9
4
2
1
5
10
10
1
8
10
4
10
3
4
8
10
7
8
10
3
5
1
8
8
5
3
2
6
8
3
1
1
10
5
1
10
2
2
8
10
10
8
4
2
2
10
3
2
3
10
6
8
1
1
5
4
4
5
4
1
8
1
10
2
3
2
5
2
10
2
10
2
2
1
1
8
1
2
10
1
10
1
10
6
3
3
5
5
8
2
10
8
10
4
1
10
6
2
8
2
3
1
5
8
8
10
5
8
10
8
3
4
2
