85.28428,69.23077,48.16053
105.3512,89.79933,68.22742
94.81606,33.11037,124.9164
91.30434,91.30434,104.8495
32.6087,39.13044,105.8528
4.013378,33.11037,118.3946
10.53512,14.04682,75.25084
70.23412,5.016722,1.505017
46.65552,25.08361,51.17057
119.398,138.4615,50.6689
105.3512,61.70568,43.14381
67.22408,0,68.7291
148.9967,148.9967,130.9365
134.9498,5.518394,55.18394
52.17391,64.21405,4.013378
116.8896,120.4013,109.3645
129.9331,61.70568,12.54181
142.9766,30.60201,127.9264
26.08696,62.20736,46.15385
146.4883,32.10703,35.11706
97.82609,88.29431,120.4013
4.51505,112.3746,79.26421
135.4515,44.64883,40.13378
90.80267,12.04013,42.14047
94.81606,41.6388,1.003345
100.8361,134.9498,42.64214
0.5016723,129.9331,31.10368
132.9431,3.010033,75.25084
26.08696,124.4147,142.9766
44.14716,95.8194,96.32107
107.3579,142.4749,30.10033
57.19064,0,127.4248
67.72575,81.77258,129.9331
148.495,30.60201,147.4916
61.70568,70.73579,70.23412
41.13712,95.31773,21.57191
126.9231,88.79599,100.8361
82.77592,93.31104,58.19398
95.31773,25.08361,97.32442
6.521739,145.485,118.8963
96.32107,74.74916,104.3478
106.3545,23.5786,11.53846
131.9398,66.7224,65.21739
110.3679,142.4749,137.4582
21.07023,45.1505,57.19064
103.3445,54.68227,77.25752
58.69565,28.59532,69.23077
118.3946,80.26756,133.4448
117.3913,73.24415,149.4983
3.511706,49.66555,6.020067
144.4816,122.9097,68.7291
113.3779,80.26756,6.521739
147.9933,46.65552,125.4181
92.80936,111.3712,16.55518
141.9733,36.1204,78.26087
34.11371,131.4381,12.04013
147.9933,78.76254,148.9967
20.56856,89.29766,118.8963
92.80936,114.8829,78.76254
101.3378,30.10033,142.4749
40.13378,143.4783,112.8763
78.26087,28.59532,100.8361
23.5786,104.8495,5.518394
74.24749,136.4548,103.3445
80.26756,24.08027,2.508361
10.03344,10.53512,25.08361
112.8763,77.7592,59.699
1.003345,11.03679,123.913
129.9331,46.15385,86.28763
37.62542,100.3344,124.9164
96.32107,142.4749,81.77258
50.6689,18.0602,120.903
26.08696,16.55518,59.19732
125.9197,19.56522,134.4482
41.13712,83.77927,122.9097
112.3746,2.508361,98.32776
119.8997,139.9666,86.28763
67.72575,136.4548,34.11371
37.12374,117.3913,121.4047
91.30434,71.23746,145.485
5.016722,29.59866,19.56522
105.3512,79.76588,90.301
37.12374,103.8462,44.14716
15.55184,132.4415,59.19732
17.05686,127.4248,11.03679
77.25752,113.3779,0.5016723
43.14381,91.30434,80.26756
8.026756,87.79264,11.03679
117.3913,148.9967,63.71238
102.8428,117.3913,42.14047
33.11037,0.5016723,4.013378
135.9532,4.013378,109.3645
53.67893,37.12374,12.54181
97.82609,80.76923,32.10703
97.82609,55.68562,121.9064
107.8595,15.55184,74.74916
23.07692,79.26421,133.9465
125.9197,57.69231,44.64883
66.22073,100.8361,123.4114
21.07023,108.8629,100.8361
48.66221,17.05686,104.3478
38.12709,0,131.4381
42.64214,46.65552,57.19064
27.59197,136.4548,40.63545
97.82609,67.22408,68.7291
58.19398,46.65552,0.5016723
4.51505,6.521739,108.8629
1.003345,140.4682,92.80936
54.1806,56.18729,102.3411
14.5485,94.31438,85.28428
118.8963,68.7291,30.10033
1.505017,42.14047,136.9565
122.9097,147.4916,128.4281
1.505017,19.56522,91.80602
142.4749,148.495,2.508361
53.17726,11.03679,66.22073
124.9164,25.58529,149.4983
41.13712,59.19732,127.4248
132.9431,112.3746,103.8462
148.495,98.32776,63.71238
106.8562,45.1505,139.9666
51.67224,72.74248,102.3411
133.9465,133.4448,36.62207
21.57191,21.57191,102.8428
83.2776,120.903,27.59197
63.71238,94.31438,57.19064
45.65217,124.4147,55.18394
103.3445,148.495,111.8729
15.55184,51.17057,146.99
98.82943,52.67559,55.68562
135.9532,18.56187,79.26421
101.8395,107.3579,130.9365
130.9365,4.51505,128.9298
73.24415,4.013378,20.06689
127.4248,123.4114,0.5016723
1.505017,109.3645,138.4615
105.3512,89.79933,17.55853
9.531773,0.5016723,94.31438
53.67893,21.07023,138.4615
8.026756,42.14047,93.81271
97.82609,1.003345,105.3512
21.57191,148.9967,63.2107
37.12374,111.8729,22.57525
32.6087,57.19064,107.8595
134.9498,25.08361,24.58194
119.8997,20.56856,21.07023
5.518394,144.9833,57.19064
111.8729,44.64883,93.81271
62.70903,145.485,89.79933
76.5,73,-11
160.5,-22,15.5
-37.5,264.5,150
-16.5,-125.5,-48.5
64,226.5,64.5
263,289.5,65
-108.5,-127.5,2.5
204.5,-70,127.5
256.5,-34.5,129
158,72.5,123
270,-145,175.5
184,-28.5,140
299,174,10
-49,135.5,-41
249.5,43.5,125
98.5,-61,37.5
266,-54,-40.5
-14,250,39
123,-60,-24.5
210,259,87
135.5,-131.5,-0.5
273,-100.5,-4.5
265.5,173,114
-50,124,5.5
48.5,172.5,179.5
-123,56.5,143.5
203.5,256,162.5
194.5,-35,-42.5
287.5,45,128.5
37,-134.5,168.5
111.5,36,-11
115.5,250.5,9
108,-148.5,193
-16,-83,7
167,82.5,31
-75,89.5,-40.5
-105,-149,0
-68,229,-50
231.5,46.5,189
299.5,51,68.5
186,-35.5,-42.5
277,71,147.5
25.5,-112,147
-112,41,139
82,36,-20.5
212,-116.5,151.5
-46.5,99,197
95,105,156.5
133.5,268,23
-124.5,239,78.5
20.5,204.5,198
192,-148.5,53
76.5,149,-3
-69.5,264,1.5
-139.5,80.5,-12
267,120,172.5
208,-141.5,-18.5
138.5,256,89.5
32.5,-88,14.5
58.5,-36.5,190
-28.5,-118.5,126.5
233.5,133.5,-23.5
-98,206.5,48.5
176,246.5,114.5
173,162.5,122
-45.5,163.5,154
-145,231.5,183
162,-3,189.5
-144,-9,149.5
291.5,262.5,53.5
-73,-107.5,24
25.5,-101,115.5
129.5,216,-45
232,192.5,-6
161,183.5,188.5
5,258,83
167,-34.5,159
216,238.5,143
170.5,-55,124
230.5,80,-28.5
-85.5,81,150.5
56,-95,198
151.5,-110,134
-104.5,192.5,-37
-93,283,-25
-71.5,-128,-34.5
195.5,43.5,118.5
242,-88,127
185.5,265,42
143.5,188.5,162.5
118.5,-86.5,61
-128.5,175.5,11.5
191,212.5,143
163,215,47
238,-140.5,-10
288.5,253.5,26.5
-137,-55,168
105,163,15.5
93,299,35
140,205.5,-43.5
85,-65,48.5
-96.5,39.5,109
-13.5,-101.5,19.5
123.5,21,164
35,-134,-31
-107.5,-51,105.5
-124.5,-71.5,33.5
188.5,138,158.5
291,-88,166
-46.5,277,130
-38,206,-26.5
-48,-145.5,65
172,125,1
98.5,220.5,159
21.5,-96.5,95
63,68.5,171
297.5,69,188.5
269,-50,50.5
185.5,287.5,-13.5
241.5,216.5,155
-66.5,264.5,188.5
-122,173,78.5
55,6.5,-34.5
-137,152,14
27.5,296,83
75,-84,137
101.5,124.5,-22.5
-22,193,71.5
225,113.5,101
231.5,-13.5,21.5
3,241.5,95.5
-41.5,-7.5,68.5
266.5,283,154
107.5,-16.5,34.5
254.5,-133,68
34.5,-51.5,65
297.5,16.5,23.5
-58.5,135,-2.5
-14,-21.5,-11
189.5,203,115.5
49.5,123.5,-2.5
-36,-41.5,162.5
240,135,89.5
178.5,136.5,192.5
-135.5,68.5,127.5
-145.5,-95,-6
266,79,103.5
1,-43,-45
109.5,-99.5,186
-55,54,87
32.5,153,154
-67,98,-6.5
283,144,186
26,211,20.5
270,190,6
200.5,167.5,-41
201.5,0.5,184.5
113,61,-43.5
210.5,1.5,11
-58.5,252.5,82.5
80,35.5,154.5
262.5,77.5,49.5
5.5,-136,-38
-66.5,116.5,179
217,-105,-3.5
-14,-29.5,-48.5
140.5,-120.5,151.5
155,246.5,44
271,-97,-36.5
-135.5,-16,95.5
210.5,169,156
88.5,199,-20
11,274.5,-23
-66,89,-31
263,137.5,125
127.5,-109.5,39
-86,-27,27.5
137,-96.5,62.5
70.5,294.5,-2.5
-66.5,-40.5,23
119.5,-86.5,80
-107,167.5,163
239.5,109.5,-31
-55.5,-62.5,155
209,84,16
-105,25.5,31.5
60.5,207.5,-12.5
83.5,157,-29.5
206,39.5,135.5
-110,291,69
198,-110,47
-130.5,74,75
78.5,83.5,158.5
253,198,26.5
-63,-98.5,-25.5
-51.5,74.5,66.5
272.5,276.5,165.5
-97,2,72.5
-142.5,117.5,-19
-59.5,23.5,102
-52,162,44.5
-107,257,69.5
8,205.5,-18.5
94,-43.5,43.5
244,196.5,24.5
-134,125,169.5
-23.5,-147.5,178.5
13.5,271.5,185.5
-105.5,-66,-31
79.5,-82.5,-11.5
133,211.5,-21.5
102,204,0
-27,173.5,60
22,241,-4
150.5,-60.5,122
-30.5,10.5,99
-67,235,-17
247,-12,50
166,157,42.5
-142.5,-58.5,162
12.5,-95.5,22.5
13.5,201.5,58
-114,136,193.5
223,106.5,192
37,143,161
-39.5,36.5,152
38.5,-150,114
264,218,119
-1,110.5,7
137,43.5,-31.5
30.5,272.5,193.5
-47.5,222.5,96.5
-32.5,-16,-29
225.5,96.5,31.5
-115.5,277.5,-48
-48,76,-36
-110.5,127,-0.5
171,-102.5,60.5
140.5,-127,39.5
-130.5,105.5,139
-121,34,134
3,286,75.5
-22.5,49,13.5
232,21,180.5
260,247.5,85.5
157,-87.5,21.5
-112,-141.5,-23.5
191,-6,88.5
76.5,146.5,-5
-1.5,281,135.5
47,128,-25.5
-8.5,154.5,86.5
-147,-67,-25.5
294,139.5,-20.5
70.5,262,192.5
94.5,133,151.5
274,-52.5,61
-48.5,111.5,161
-130,267.5,-0.5
-70.5,259.5,-4.5
128.5,-88,123.5
147,277.5,141
275,-31,-24
215,126.5,173
294.5,-61.5,74.5
4.5,218.5,117.5
-76.5,24,122
-135.5,274,103.5
176,-43.5,124.5
199.5,186.5,92.5
-88,160,132
219.5,224,-1
-110.5,-92.5,121.5
4.5,5,-19
136,-45,194
-65,121.5,9
181.5,-7.5,198
142,122.5,-7.5
54.5,-64,-41
294.5,226,139
-13,-78,64
213.5,285.5,24.5
72.5,-95,38.5
238,286.5,24.5
-116,50,-18.5
21.5,-13,0
17.5,269.5,54.5
-109.5,284.5,45.5
162,119.5,77.5
182.5,148.5,150.5
182,-148.5,130.5
-113.5,-9.5,3
100,114,162.5
-11,113.5,34.5
21.5,71,159
97,-117.5,143.5
150,-23,-39.5
-114,41,148.5
202,133.5,191.5
30,197.5,163
257.5,209,-3
251,127,-6.5
215,81.5,60
-147.5,90,103.5
-67,189.5,23.5
67.5,-5.5,29.5
-74.5,193.5,176
-135,80,173.5
-127,184.5,104.5
86.5,-72,189
260,-147.5,24
-30.5,-89.5,133.5
292.5,121,10
278,124,-10
-113.5,149,132
-128.5,-72.5,98
168.5,225.5,5
81.5,299,107
268,147.5,28.5
-15.5,220,189
-118,-34,124
275,13.5,120
240,33.5,-48.5
185.5,270,-27.5
289,249,72
-37.5,163,-12
-148,-33,69.5
-107,226.5,79.5
161.5,118.5,152.5
-61.5,1,117
72,204.5,9.5
251.5,274.5,155
-96,298.5,60
165,176.5,24
6.5,299,190
14,-9.5,195
165,-106,-34
-105.5,158.5,159
-54.5,-114.5,190
-67,-135.5,-7
102.5,247,-20.5
235,285.5,159.5
83,190.5,97
-146.5,-130,79
-43.5,-16,58
-54.5,55,26.5
-32,-50,147
129.5,-128.5,-12
-90,115.5,102.5
-4,3,82
-91,157.5,30
182,-120.5,171.5
181,-142.5,85.5
22,241.5,44.5
9,-59,-50
50,-80.5,-15
33,-91,79
9,279,90
61.5,-10.5,-28
114.5,91.5,190.5
39.5,207.5,-22.5
-115.5,294.5,72
163.5,-94.5,124.5
-102,-143.5,35
-3.5,46,67
82.5,295.5,47
-101.5,42.5,83
186,-72,29.5
-107.5,-52,51.5
64,-74,-19.5
-60,-3.5,194.5
174,250,85.5
58.5,-42,1
267,165.5,-1.5
109.5,240,192.5
76,259,198
167,-38,37.5
-86,155,-31.5
26,-124.5,33.5
0.5,-77.5,38.5
214,-33.5,158.5
-89.5,-70,116.5
280,231.5,36
-69.5,281,149
-133,-109.5,190
223.5,87,-50
-96.5,281,180.5
17,225.5,22
-123.5,-21.5,-10.5
-55,257.5,120
38.5,-142,111.5
-123,-36.5,193
251,35,16
-109,292,-9
84.5,207.5,-35.5
85,-79,82.5
181,-127.5,-30
72,-26.5,16.5
269,127.5,-10
118.5,-147,81.5
181.5,-34,17.5
204.5,18.5,8
-15,-54.5,155
179,-31.5,151.5
0,-40,92
139.5,204.5,-18.5
23.5,173,9.5
114,216,181
91,-89,-36
-134.5,2.5,-35.5
281,233.5,177.5
246.5,26,13
-87.5,-132,-34.5
-143,-57.5,45.5
240.5,162,3.5
261,160.5,97.5
165,195,27.5
0,201.5,110
41.5,244.5,57
35,-77.5,149.5
168.5,126,23.5
-89.5,46.5,-29
117,221,13.5
5,182.5,-47
284.5,58,-9
-77.5,172.5,168
-8.5,-108.5,197
247,64.5,103
40.5,-21,-17
-100,150.5,-42.5
150,209.5,90.5
169,13.5,93
-42,6.5,164.5
276.5,153,90.5
-81.5,200.5,139.5
17,254.5,-24.5
268.5,-10,48
14.5,179.5,199
18.5,175,74.5
233,271,-19
-41,157,198.5
75,9,177.5
-123,-82,35
97.5,45,-31
-90.5,118.5,123
120,-122,-12.5
10.5,100,158.5
-133.5,33.5,146
142.5,272,2.5
256,175.5,173.5
221,82.5,13.5
155.5,-13.5,127
196,271,162
258,-127,92
125,-85,116
-58,-68,-19
95,-58.5,69.5
93.5,-74.5,5.5
-37.5,255,81.5
-121,220,-14
-134.5,200.5,-35.5
-11,12.5,197.5
177,27,-6
-59,260,103
236.5,3.5,63.5
19,74,-45
-126.5,142,186
-47.5,232.5,-31.5
166.5,-76.5,47.5
-127,100.5,43.5
105.5,-73,-13.5
159,-28.5,-9
-10.5,242.5,98
293.5,173.5,130
-123,-41,-25.5
2.5,-99,-23
-56,107,83
212,26.5,-7.5
291.5,113.5,8
-10,-69,176
286.5,239,114
-5,181.5,63
47.5,-117.5,175.5
273.5,81.5,0.5
73.5,115,153
110,174.5,133.5
89.5,-83.5,164.5
-42,270.5,32
111,-54.5,172
139,182,174
15.5,-69,116
124.5,20.5,-15.5
257.5,124.5,53
2,260,7.5
4,-2.5,107.5
-51,-38.5,60
28.5,-51,21.5
-127,-94.5,-40.5
77,-4.5,113.5
-3.5,289.5,158.5
-139,-67.5,166.5
210,204.5,129
293.5,39,-39
-39,96,-46
121,-67.5,-25.5
-107.5,-63,173.5
-145.5,159,136
110,-5.5,-34
-63,138,54.5
107.5,174,-34
187.5,-137.5,125.5
206.5,-7.5,31.5
3,240.5,-37
43.5,204,127
-9.5,235.5,-47
111.5,-96,166
61,278,108
244,192.5,-31
-83.5,-80.5,188.5
-29,-14,152
179.5,-41,155
-61.5,102.5,92.5
96,-79,-46
44.5,-25.5,26
283.5,128.5,166
273,-126.5,-36.5
211,-54,68
294,75,-5
-28,-77.5,15
267,44,-11
7.5,-91.5,125
149.5,-47,100
280,-111,47.5
33.5,150.5,161.5
-68.5,265.5,4
92,-123,172.5
-141,-76.5,-25.5
107,128,191
279,163.5,31
158.5,193.5,174
5,-14,38
-140.5,-7,108.5
157,-98.5,180.5
-130,-124.5,139
24.5,206.5,150.5
76,112.5,198.5
123,-148,140
194.5,-77,111
-32.5,80.5,196.5
28.5,264.5,-32.5
7.5,-30.5,-34.5
14.5,-39,43.5
-142,-47.5,163.5
199.5,-69,6.5
-37,232.5,13
230.5,153.5,27.5
76.5,-89,88
-13.5,148.5,103.5
-31.5,91,23.5
249,6.5,87
88.5,227.5,83.5
294,296.5,54
244.5,244,150
162.5,59,37.5
98,29,-31.5
-88.5,-94,145.5
41,-65.5,63.5
-125,-101.5,23.5
258,-141.5,44.5
-109,161.5,150
297.5,16,-17
-125.5,207,175.5
103.5,-104,182.5
132,-140,76
155.5,-14.5,-23.5
-80,111,156
180,299,-40
283,131,30.5
280,75.5,151.5
-5.5,279,9.5
277,-126.5,20.5
16,250,51.5
15,-13.5,19.5
-123.5,-136.5,10.5
9.5,227,141
-132,212,44.5
28,-126.5,194
-117.5,-83,96
-99.5,-128.5,187
180.5,96.5,182
299,103,-27
-3.5,163,92
170,187.5,76
151,193,-15.5
-117.5,30,112.5
172.5,289,26
-40.5,250,-33.5
255,128.5,53.5
-12,-130.5,34.5
-86,166,79.5
29.5,252,58
-148,280.5,21
268,-69,154
259.5,9.5,125
299,-32,53
237.5,217.5,167.5
95.5,-119.5,185.5
205.5,172.5,94
-144.5,194,139
225,-23,74
32,208.5,35.5
-101.5,-101.5,175.5
-8,170,-43
73.5,246.5,147.5
234,176.5,10.5
-136.5,-21.5,108.5
-76.5,103.5,179
229.5,9.5,129
80,-140.5,14.5
161.5,188,33
-70.5,226.5,160
213.5,51,-15.5
38.5,281.5,-47.5
-6.5,-147.5,25
-44,-69.5,-30
-22.5,163.5,101.5
239.5,-117,139
247.5,154.5,19.5
154,259.5,59.5
174,-19.5,88.5
-109.5,251,71
83,227.5,-18.5
-70.5,220.5,167
-7,116,-15.5
297,-82.5,45
46.5,258,36.5
-113,72.5,16
-119,173,190
134.5,-62,75.5
110.5,-7,-30
298,-26.5,116
-85.5,-88,111
-51,285.5,-26
250.5,56,-48
162,130,76.5
167.5,261.5,-37
171.5,205.5,-20.5
270,278,4.5
-148,-87.5,121
292,-96,17.5
201.5,-38.5,197
172,288.5,-31.5
103,-127.5,138
35.5,5.5,-15.5
-68,-104,66
66,-100,107
103.5,-127,136.5
-140,26.5,10.5
192,101,128
11,197.5,77
-60,200,137.5
204.5,131,-46.5
22.5,-127.5,31.5
-107.5,225.5,-0.5
236.5,28,38.5
118.5,-59,82.5
-11,191.5,141
155.5,-107.5,46.5
130.5,-66,-15
209.5,59,-1
233.5,-18.5,167.5
238.5,73,129
79.5,171.5,121.5
-98,-71,4.5
283,122.5,38
36.5,-5.5,124.5
58,262,-6.5
264,191.5,38
221.5,-14.5,171.5
-104,-46,61
60.5,-48,55.5
262,294.5,169.5
82,-99,13.5
14,-146,135.5
-23,-117.5,13.5
135.5,24,157.5
169,-16.5,3.5
-33.5,240.5,184.5
13.5,155,3
285.5,277,74
267,-140.5,91.5
-118.5,92,131
184,39,-31.5
273.5,139,176
-16,-59,158.5
-81,-97.5,174
65.5,132.5,-48.5
160,-126,190.5
0.5,-16.5,189
39,-53.5,-50
183,-129,159.5
-88,174.5,118
103.5,247,64.5
230.5,-143,-35.5
-117.5,267,21
-12,-123,-46
-18,9,127
210.5,80.5,69.5
-95.5,198.5,70.5
-138,154,83
-115.5,259.5,171
283,241.5,80
245.5,130.5,198
141,-65.5,70.5
47,-17,118.5
-127,11,77.5
-65.5,255.5,164.5
117.5,-103.5,29.5
190,137.5,61.5
-146.5,-148,-45
139.5,196.5,82
218,84.5,63
-32,26,110.5
32,239.5,46.5
-11.5,-62,69.5
123.5,-54,-46
60,-10,64.5
-99.5,56,40
75,54,167.5
213,62.5,89.5
223,104,-41
-85.5,37,153.5
252.5,-82,147
-87.5,180,16
229.5,33,130
-137,-93,53
291.5,223.5,79
-117,-101.5,77
-37,79,68
-113,-45.5,149
-101.5,-122.5,129.5
43,255,53
-118,-21,-43.5
297.5,10.5,69
-29,103,79.5
13,282,111.5
37,70,-38.5
-86.5,-94,69.5
-118.5,233.5,-1
-23,38.5,191
292,-37,-28.5
84.5,-146,161.5
100,20,-22.5
153.5,-69.5,174
89,143,169
-105.5,-29,-13.5
-146.5,153.5,100
51,-125,-32
74.5,273.5,51.5
264.5,147,114
262,-126.5,182
167.5,-133.5,102.5
182.5,73.5,76.5
-97,24,121.5
295,-127.5,111.5
-7.5,233.5,167.5
8.5,285.5,110.5
273,148,61.5
-109.5,254.5,194
296.5,59.5,-48.5
19,-13,-23
270.5,63,192.5
173.5,208,-27
-33,289.5,-13
-85,7.5,2.5
-146.5,-26,105.5
8.5,273,118
-132,106.5,50
-150,53.5,-20
-43.5,233,7.5
48,-81,86.5
-80,152.5,-8
8.5,177,160
170,255,9.5
104.5,-12.5,118.5
13.5,279.5,140.5
279,1.5,70
100,242.5,-34.5
-114.5,130.5,68
192,-42,-44
-2,71.5,181
170,-117.5,140.5
-122.5,-115.5,164
126,65.5,-38
222,288.5,122.5
-34.5,33.5,112.5
247.5,-84.5,170.5
246,-96,17.5
274.5,257.5,62
-88.5,19.5,69
-62.5,173.5,19
-19,75.5,130.5
237.5,146,69
-31.5,256.5,-21.5
-44.5,42,162.5
