4
4
3
5
8
4
3
4
4
5
4
9
4
1
10
4
8
9
1
10
9
4
4
9
9
1
5
10
1
1
9
3
3
3
4
8
9
4
10
1
1
4
4
4
4
4
8
8
8
4
10
4
4
5
8
9
5
1
8
10
7
4
6
9
9
7
8
5
4
10
1
6
3
5
9
3
5
1
4
5
4
8
9
1
9
10
10
2
1
5
5
8
1
3
1
1
8
3
4
4
8
2
9
1
10
4
4
5
8
3
8
3
8
5
1
5
9
8
5
7
4
1
5
5
10
10
3
6
8
8
4
5
10
8
4
7
10
5
8
7
10
5
3
1
3
4
4
10
4
5
4
9
6
5
10
8
9
6
8
7
5
10
10
8
3
7
8
8
10
10
10
5
9
4
8
10
4
4
8
9
8
3
9
5
5
8
1
7
10
9
10
10
2
1
8
7
8
5
8
7
1
3
3
4
10
9
8
6
7
10
4
10
4
4
10
3
1
3
5
3
3
4
7
8
7
9
9
9
4
3
5
4
10
9
9
6
4
4
8
5
5
4
5
4
8
8
6
7
4
1
1
6
5
10
8
10
10
4
8
4
5
9
4
7
7
10
9
3
4
1
3
1
6
8
5
10
4
9
5
8
6
5
5
7
3
4
4
5
5
8
8
1
5
4
4
5
4
5
5
5
1
1
10
1
4
1
4
3
6
8
8
8
8
5
5
10
4
10
10
2
5
5
7
8
3
8
5
8
3
6
5
8
5
4
4
1
4
4
