0.363636363636364,0.137117811359135,0.75,0.125,33
0.354166666666667,0.0920668626029066,0.625,0.166666666666667,52
0.364583333333333,0.124419950466451,0.5,0.208333333333333,4
0.381410256410256,0.113913641254319,0.583333333333333,0.208333333333333,13
0.356481481481482,0.101280831485698,0.541666666666667,0.166666666666667,18
0.353448275862069,0.121284405227079,0.583333333333333,0.0833333333333333,29
0.358333333333333,0.13383526214954,0.708333333333333,0.166666666666667,30
0.383333333333333,0.116788702962235,0.625,0.0833333333333333,40
0.333333333333333,0.103057823733474,0.541666666666667,0.125,52
0.369402985074627,0.13721763216443,0.708333333333333,0.0833333333333333,67
